Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0054,0.0000,0.6500
0.0531,0.0000,0.6000
0.1592,0.0060,0.5500
0.4490,0.1001,0.5000
0.8218,0.4791,0.4500
0.9905,0.9356,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
68.9327,0.5000
TP,FP,FN,TN
330,84,405,755
