Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0094,0.0000,0.8500
0.0364,0.0004,0.8000
0.0702,0.0012,0.7500
0.1120,0.0032,0.7000
0.2065,0.0123,0.6500
0.2928,0.0231,0.6000
0.3725,0.0330,0.5500
0.4413,0.0485,0.5000
0.5142,0.0688,0.4500
0.5816,0.0879,0.4000
0.6532,0.1205,0.3500
0.8327,0.2231,0.3000
0.9001,0.2934,0.2500
0.9487,0.3682,0.2000
0.9730,0.4445,0.1500
0.9919,0.5614,0.1000
0.9987,0.7666,0.0500
Best %,Threshold
83.6916,0.4000
TP,FP,FN,TN
431,221,310,2294
