Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0026,0.0000,0.9000
0.0179,0.0000,0.8500
0.0436,0.0020,0.8000
0.0974,0.0048,0.7500
0.1474,0.0077,0.7000
0.2064,0.0113,0.6500
0.2718,0.0198,0.6000
0.3231,0.0299,0.5500
0.4205,0.0432,0.5000
0.4833,0.0578,0.4500
0.5462,0.0779,0.4000
0.6141,0.0977,0.3500
0.6833,0.1264,0.3000
0.8385,0.2347,0.2500
0.9128,0.3195,0.2000
0.9538,0.4083,0.1500
0.9897,0.5263,0.1000
0.9987,0.7185,0.0500
Best %,Threshold
83.3231,0.3500
TP,FP,FN,TN
479,242,301,2234
