Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0223,0.0000,0.9500
0.0335,0.0000,0.9000
0.0372,0.0000,0.8500
0.0446,0.0000,0.8000
0.3420,0.1520,0.7500
0.3569,0.1547,0.7000
0.3717,0.1573,0.6500
0.3829,0.1573,0.6000
0.3941,0.1653,0.5500
0.9033,0.4933,0.5000
0.9219,0.5093,0.4500
0.9294,0.5120,0.4000
0.9294,0.5227,0.3500
0.9294,0.5280,0.3000
0.9926,0.8987,0.2500
0.9926,0.9093,0.2000
0.9926,0.9253,0.1500
0.9963,0.9547,0.1000
1.0000,0.9707,0.0500
Best %,Threshold
67.2360,0.5000
TP,FP,FN,TN
243,185,26,190
