Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0198,0.0035,0.9500
0.0282,0.0035,0.9000
0.0706,0.0053,0.8500
0.1836,0.0088,0.8000
0.2627,0.0106,0.7500
0.3644,0.0159,0.7000
0.4718,0.0247,0.6500
0.5763,0.0353,0.6000
0.6638,0.0582,0.5500
0.7401,0.0864,0.5000
0.8475,0.1464,0.4500
0.8785,0.2575,0.4000
0.9266,0.4109,0.3500
0.9915,0.6490,0.3000
0.9944,0.8007,0.2500
1.0000,0.8854,0.2000
1.0000,0.9242,0.1500
1.0000,0.9771,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
85.1249,0.4500
TP,FP,FN,TN
300,83,54,484
