Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0018,0.9500
0.0169,0.0053,0.9000
0.0395,0.0053,0.8500
0.0791,0.0071,0.8000
0.1497,0.0071,0.7500
0.2147,0.0071,0.7000
0.2740,0.0088,0.6500
0.4153,0.0123,0.6000
0.5395,0.0176,0.5500
0.6610,0.0335,0.5000
0.7401,0.0582,0.4500
0.8164,0.1182,0.4000
0.8983,0.2240,0.3500
0.9379,0.3845,0.3000
0.9944,0.6508,0.2500
0.9972,0.8730,0.2000
0.9972,0.9347,0.1500
1.0000,0.9824,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
86.4278,0.4500
TP,FP,FN,TN
262,33,92,534
