Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0141,0.0053,0.9000
0.0424,0.0053,0.8500
0.0989,0.0053,0.8000
0.1695,0.0053,0.7500
0.2627,0.0071,0.7000
0.4011,0.0141,0.6500
0.5056,0.0194,0.6000
0.6497,0.0282,0.5500
0.7458,0.0511,0.5000
0.8277,0.0970,0.4500
0.8870,0.1940,0.4000
0.9322,0.3810,0.3500
0.9944,0.6014,0.3000
0.9972,0.7443,0.2500
0.9972,0.8325,0.2000
1.0000,0.8907,0.1500
1.0000,0.9541,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
87.4050,0.4500
TP,FP,FN,TN
293,55,61,512
