Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0111,0.0000,0.8500
0.0492,0.0004,0.8000
0.0959,0.0012,0.7500
0.1538,0.0037,0.7000
0.2177,0.0119,0.6500
0.3001,0.0229,0.6000
0.3690,0.0319,0.5500
0.4723,0.0528,0.5000
0.5486,0.0782,0.4500
0.6187,0.0995,0.4000
0.7134,0.1433,0.3500
0.7970,0.2116,0.3000
0.8782,0.2816,0.2500
0.9323,0.3569,0.2000
0.9569,0.4179,0.1500
0.9902,0.5383,0.1000
1.0000,0.7916,0.0500
Best %,Threshold
83.0160,0.4000
TP,FP,FN,TN
503,243,310,2200
