Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0012,0.0000,0.6500
0.0199,0.0000,0.6000
0.0832,0.0029,0.5500
0.2435,0.0131,0.5000
0.3925,0.0326,0.4500
0.5416,0.0783,0.4000
0.6969,0.1477,0.3500
0.8584,0.2823,0.3000
0.9280,0.3664,0.2500
0.9801,0.4867,0.2000
0.9950,0.7034,0.1500
1.0000,0.9661,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.7703,0.4000
TP,FP,FN,TN
436,192,369,2259
