Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0210,0.0008,0.6000
0.0866,0.0049,0.5500
0.2401,0.0143,0.5000
0.4097,0.0364,0.4500
0.5557,0.0772,0.4000
0.7116,0.1507,0.3500
0.8601,0.2851,0.3000
0.9381,0.3758,0.2500
0.9765,0.4980,0.2000
1.0000,0.7059,0.1500
1.0000,0.9657,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1695,0.4000
TP,FP,FN,TN
449,189,359,2259
