Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0327,0.0004,0.6000
0.0969,0.0020,0.5500
0.2491,0.0134,0.5000
0.4126,0.0394,0.4500
0.5723,0.0796,0.4000
0.7119,0.1512,0.3500
0.8717,0.2861,0.3000
0.9371,0.3868,0.2500
0.9786,0.5120,0.2000
0.9950,0.6944,0.1500
1.0000,0.9703,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.5381,0.4000
TP,FP,FN,TN
455,196,340,2265
