Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4762,0.0255,0.9500
0.5357,0.0332,0.9000
0.5714,0.0357,0.8500
0.6270,0.0357,0.8000
0.6468,0.0383,0.7500
0.6667,0.0434,0.7000
0.6944,0.0459,0.6500
0.7183,0.0459,0.6000
0.7341,0.0510,0.5500
0.8810,0.1327,0.5000
0.8810,0.1403,0.4500
0.8889,0.1531,0.4000
0.8929,0.1531,0.3500
0.9048,0.1582,0.3000
0.9167,0.1760,0.2500
0.9206,0.1913,0.2000
0.9325,0.2143,0.1500
0.9405,0.2321,0.1000
0.9722,0.3138,0.0500
Best %,Threshold
87.2671,0.5000
TP,FP,FN,TN
222,52,30,340
