Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2874,0.0077,0.9500
0.3543,0.0077,0.9000
0.4094,0.0103,0.8500
0.4331,0.0128,0.8000
0.4488,0.0128,0.7500
0.4764,0.0128,0.7000
0.7244,0.0667,0.6500
0.7362,0.0692,0.6000
0.7559,0.0692,0.5500
0.7598,0.0744,0.5000
0.7717,0.0872,0.4500
0.7835,0.0974,0.4000
0.7913,0.0974,0.3500
0.9094,0.2949,0.3000
0.9213,0.3077,0.2500
0.9252,0.3308,0.2000
0.9488,0.3564,0.1500
0.9724,0.4128,0.1000
0.9803,0.5179,0.0500
Best %,Threshold
86.1801,0.5500
TP,FP,FN,TN
192,27,62,363
