Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2222,0.0107,0.9500
0.2852,0.0107,0.9000
0.3259,0.0134,0.8500
0.3407,0.0160,0.8000
0.6778,0.0374,0.7500
0.6963,0.0401,0.7000
0.7074,0.0455,0.6500
0.7296,0.0561,0.6000
0.7444,0.0588,0.5500
0.8926,0.1390,0.5000
0.9111,0.1524,0.4500
0.9185,0.1658,0.4000
0.9296,0.1818,0.3500
0.9296,0.1952,0.3000
0.9667,0.4759,0.2500
0.9741,0.5267,0.2000
0.9741,0.5695,0.1500
0.9815,0.6845,0.1000
0.9963,0.7754,0.0500
Best %,Threshold
87.4224,0.5000
TP,FP,FN,TN
241,52,29,322
