Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3279,0.0200,0.9500
0.3484,0.0225,0.9000
0.3770,0.0225,0.8500
0.3934,0.0225,0.8000
0.6148,0.0650,0.7500
0.6393,0.0700,0.7000
0.6516,0.0700,0.6500
0.6680,0.0775,0.6000
0.7008,0.0775,0.5500
0.8402,0.1325,0.5000
0.8525,0.1425,0.4500
0.8648,0.1700,0.4000
0.8811,0.1825,0.3500
0.8934,0.1950,0.3000
0.9385,0.4050,0.2500
0.9385,0.4275,0.2000
0.9385,0.4650,0.1500
0.9590,0.5100,0.1000
0.9795,0.6175,0.0500
Best %,Threshold
85.7143,0.5000
TP,FP,FN,TN
205,53,39,347
