Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0000,0.9000
0.0056,0.0000,0.8500
0.0083,0.0000,0.8000
0.0139,0.0000,0.7500
0.0361,0.0000,0.7000
0.0556,0.0023,0.6500
0.1056,0.0070,0.6000
0.1778,0.0187,0.5500
0.4611,0.1218,0.5000
0.7139,0.2998,0.4500
0.9028,0.6347,0.4000
0.9944,0.9368,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
70.6480,0.4500
TP,FP,FN,TN
257,128,103,299
