Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0084,0.0000,0.9000
0.0112,0.0000,0.8500
0.0168,0.0000,0.8000
0.0447,0.0000,0.7500
0.0950,0.0000,0.7000
0.1397,0.0000,0.6500
0.2011,0.0093,0.6000
0.3128,0.0396,0.5500
0.4385,0.0793,0.5000
0.5866,0.1772,0.4500
0.7737,0.3380,0.4000
0.9078,0.6480,0.3500
0.9916,0.9301,0.3000
1.0000,0.9977,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
71.5375,0.4500
TP,FP,FN,TN
210,76,148,353
