Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0038,0.0026,0.9500
0.0265,0.0026,0.9000
0.0947,0.0026,0.8500
0.1402,0.0053,0.8000
0.2008,0.0105,0.7500
0.3106,0.0105,0.7000
0.3902,0.0158,0.6500
0.4962,0.0184,0.6000
0.5985,0.0316,0.5500
0.8144,0.1395,0.5000
0.8712,0.2211,0.4500
0.9167,0.3421,0.4000
0.9508,0.4711,0.3500
0.9924,0.6632,0.3000
0.9962,0.7868,0.2500
1.0000,0.8632,0.2000
1.0000,0.9316,0.1500
1.0000,0.9711,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
84.1615,0.5000
TP,FP,FN,TN
215,53,49,327
