Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0397,0.0046,0.9500
0.0927,0.0046,0.9000
0.1457,0.0046,0.8500
0.2053,0.0092,0.8000
0.2914,0.0092,0.7500
0.3974,0.0092,0.7000
0.4371,0.0138,0.6500
0.4967,0.0184,0.6000
0.5894,0.0230,0.5500
0.6225,0.0369,0.5000
0.6954,0.0415,0.4500
0.7483,0.0461,0.4000
0.8212,0.0645,0.3500
0.8477,0.1060,0.3000
0.9073,0.2028,0.2500
0.9536,0.3272,0.2000
0.9934,0.5346,0.1500
1.0000,0.7189,0.1000
1.0000,0.8664,0.0500
Best %,Threshold
88.8587,0.3500
TP,FP,FN,TN
124,14,27,203
