Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4221,0.0052,0.9500
0.4791,0.0079,0.9000
0.5057,0.0079,0.8500
0.5247,0.0079,0.8000
0.5665,0.0079,0.7500
0.5703,0.0079,0.7000
0.7262,0.0420,0.6500
0.7490,0.0420,0.6000
0.7643,0.0472,0.5500
0.7795,0.0499,0.5000
0.7947,0.0551,0.4500
0.8213,0.0630,0.4000
0.8327,0.0656,0.3500
0.9011,0.2100,0.3000
0.9087,0.2310,0.2500
0.9202,0.2467,0.2000
0.9392,0.2913,0.1500
0.9620,0.3465,0.1000
0.9696,0.4514,0.0500
Best %,Threshold
89.2857,0.3500
TP,FP,FN,TN
219,25,44,356
