Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4200,0.0152,0.9500
0.4840,0.0228,0.9000
0.5320,0.0254,0.8500
0.6480,0.0406,0.8000
0.6800,0.0406,0.7500
0.7200,0.0457,0.7000
0.7400,0.0482,0.6500
0.8200,0.0863,0.6000
0.8320,0.0914,0.5500
0.8600,0.1015,0.5000
0.8680,0.1091,0.4500
0.9200,0.1701,0.4000
0.9320,0.1878,0.3500
0.9400,0.2081,0.3000
0.9480,0.2360,0.2500
0.9680,0.4315,0.2000
0.9800,0.4543,0.1500
0.9880,0.5305,0.1000
0.9880,0.6294,0.0500
Best %,Threshold
88.3540,0.5000
TP,FP,FN,TN
215,40,35,354
