Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3698,0.0053,0.9500
0.4491,0.0158,0.9000
0.4868,0.0185,0.8500
0.5170,0.0211,0.8000
0.5736,0.0211,0.7500
0.5887,0.0237,0.7000
0.7849,0.0369,0.6500
0.8075,0.0396,0.6000
0.8226,0.0501,0.5500
0.8604,0.0607,0.5000
0.8642,0.0607,0.4500
0.8792,0.0686,0.4000
0.8943,0.0844,0.3500
0.9321,0.2322,0.3000
0.9509,0.2427,0.2500
0.9547,0.2955,0.2000
0.9623,0.3430,0.1500
0.9660,0.4195,0.1000
0.9925,0.5620,0.0500
Best %,Threshold
90.9938,0.4000
TP,FP,FN,TN
233,26,32,353
