Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4879,0.0505,0.9500
0.5323,0.0556,0.9000
0.5524,0.0631,0.8500
0.5645,0.0707,0.8000
0.5766,0.0758,0.7500
0.6008,0.0758,0.7000
0.6290,0.0808,0.6500
0.6532,0.0960,0.6000
0.6573,0.1061,0.5500
0.6613,0.1162,0.5000
0.6694,0.1263,0.4500
0.6935,0.1364,0.4000
0.7137,0.1389,0.3500
0.7258,0.1465,0.3000
0.7460,0.1566,0.2500
0.7702,0.1768,0.2000
0.7903,0.2045,0.1500
0.8145,0.2374,0.1000
0.8790,0.3232,0.0500
Best %,Threshold
80.7453,0.6500
TP,FP,FN,TN
156,32,92,364
