Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0069,0.0000,0.9500
0.0069,0.0045,0.9000
0.0138,0.0090,0.8500
0.0345,0.0090,0.8000
0.0552,0.0135,0.7500
0.1241,0.0179,0.7000
0.3034,0.0359,0.6500
0.4414,0.0583,0.6000
0.6069,0.1076,0.5500
0.9862,0.6413,0.5000
1.0000,0.7309,0.4500
1.0000,0.8161,0.4000
1.0000,0.8520,0.3500
1.0000,0.9193,0.3000
1.0000,0.9596,0.2500
1.0000,0.9641,0.2000
1.0000,0.9776,0.1500
1.0000,0.9821,0.1000
1.0000,0.9821,0.0500
Best %,Threshold
77.9891,0.5500
TP,FP,FN,TN
88,24,57,199
