Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0047,0.8500
0.0129,0.0047,0.8000
0.0129,0.0047,0.7500
0.0774,0.0047,0.7000
0.1355,0.0094,0.6500
0.2452,0.0188,0.6000
0.3871,0.0376,0.5500
1.0000,0.9812,0.5000
1.0000,0.9812,0.4500
1.0000,0.9859,0.4000
1.0000,0.9859,0.3500
1.0000,0.9859,0.3000
1.0000,0.9859,0.2500
1.0000,0.9906,0.2000
1.0000,0.9953,0.1500
1.0000,0.9953,0.1000
1.0000,0.9953,0.0500
Best %,Threshold
72.0109,0.5500
TP,FP,FN,TN
60,8,95,205
