Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0073,0.0000,0.5500
0.7664,0.1212,0.5000
0.8613,0.2294,0.4500
0.9489,0.3290,0.4000
0.9781,0.4416,0.3500
0.9854,0.7619,0.3000
0.9927,0.8918,0.2500
0.9927,0.9567,0.2000
1.0000,0.9740,0.1500
1.0000,0.9827,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6957,0.5000
TP,FP,FN,TN
105,28,32,203
