Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0138,0.0000,0.8000
0.0897,0.0045,0.7500
0.2138,0.0135,0.7000
0.4276,0.0314,0.6500
0.5793,0.0448,0.6000
0.7241,0.0717,0.5500
0.9862,0.8610,0.5000
0.9862,0.8789,0.4500
0.9931,0.9058,0.4000
1.0000,0.9193,0.3500
1.0000,0.9462,0.3000
1.0000,0.9596,0.2500
1.0000,0.9731,0.2000
1.0000,0.9910,0.1500
1.0000,0.9955,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.5500
TP,FP,FN,TN
105,16,40,207
