Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0000,0.9500
0.0067,0.0000,0.9000
0.0067,0.0000,0.8500
0.0067,0.0000,0.8000
0.0067,0.0000,0.7500
0.0267,0.0000,0.7000
0.0600,0.0000,0.6500
0.1133,0.0092,0.6000
0.2200,0.0138,0.5500
0.6467,0.0413,0.5000
0.7600,0.0734,0.4500
0.8333,0.1422,0.4000
0.8867,0.2615,0.3500
0.9267,0.3991,0.3000
0.9933,0.6422,0.2500
0.9933,0.8394,0.2000
0.9933,0.9450,0.1500
1.0000,0.9862,0.1000
1.0000,0.9908,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
114,16,36,202
