Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1341,0.0025,0.9500
0.1748,0.0075,0.9000
0.2317,0.0075,0.8500
0.2520,0.0126,0.8000
0.2967,0.0151,0.7500
0.3455,0.0151,0.7000
0.6220,0.0628,0.6500
0.6789,0.0804,0.6000
0.7195,0.0829,0.5500
0.7439,0.1131,0.5000
0.7886,0.1432,0.4500
0.8415,0.1683,0.4000
0.8618,0.1960,0.3500
0.9715,0.6432,0.3000
0.9919,0.7211,0.2500
0.9959,0.8116,0.2000
1.0000,0.9095,0.1500
1.0000,0.9422,0.1000
1.0000,0.9724,0.0500
Best %,Threshold
84.1615,0.5500
TP,FP,FN,TN
177,33,69,365
