Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6343,0.2449,0.9500
0.6857,0.3043,0.9000
0.7200,0.3524,0.8500
0.7514,0.3913,0.8000
0.7657,0.4165,0.7500
0.7771,0.4462,0.7000
0.7943,0.4668,0.6500
0.8000,0.5011,0.6000
0.8143,0.5332,0.5500
0.9771,0.8650,0.5000
0.9886,0.8719,0.4500
0.9886,0.8947,0.4000
0.9886,0.8993,0.3500
0.9886,0.9016,0.3000
0.9886,0.9222,0.2500
0.9886,0.9405,0.2000
0.9943,0.9565,0.1500
1.0000,0.9703,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
70.1398,0.9500
TP,FP,FN,TN
222,107,128,330
