Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0144,0.9500
0.0000,0.0191,0.9000
0.0000,0.0191,0.8500
0.0440,0.0191,0.8000
0.1069,0.0191,0.7500
0.2201,0.0287,0.7000
0.3019,0.0287,0.6500
0.3774,0.0287,0.6000
0.5157,0.0431,0.5500
0.6289,0.0622,0.5000
0.7673,0.0813,0.4500
0.8239,0.1196,0.4000
0.8931,0.2440,0.3500
0.9560,0.4067,0.3000
1.0000,0.6794,0.2500
1.0000,0.8182,0.2000
1.0000,0.9234,0.1500
1.0000,0.9569,0.1000
1.0000,0.9904,0.0500
Best %,Threshold
85.5978,0.4000
TP,FP,FN,TN
131,25,28,184
