Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0155,0.0000,0.9500
0.0233,0.0000,0.9000
0.0388,0.0042,0.8500
0.1008,0.0126,0.8000
0.1783,0.0251,0.7500
0.2791,0.0251,0.7000
0.4419,0.0335,0.6500
0.5349,0.0628,0.6000
0.5891,0.0879,0.5500
0.7442,0.1130,0.5000
0.7829,0.1715,0.4500
0.8450,0.3054,0.4000
0.9147,0.4561,0.3500
0.9535,0.6695,0.3000
0.9767,0.7992,0.2500
1.0000,0.8870,0.2000
1.0000,0.9498,0.1500
1.0000,0.9791,0.1000
1.0000,0.9833,0.0500
Best %,Threshold
83.6957,0.5000
TP,FP,FN,TN
96,27,33,212
