Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0096,0.7500
0.0063,0.0096,0.7000
0.0250,0.0096,0.6500
0.0875,0.0096,0.6000
0.2125,0.0144,0.5500
0.6250,0.0721,0.5000
0.8250,0.1442,0.4500
0.9125,0.3125,0.4000
0.9938,0.6683,0.3500
0.9938,0.8846,0.3000
1.0000,0.9712,0.2500
1.0000,0.9952,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4500
TP,FP,FN,TN
132,30,28,178
