Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4302,0.0155,0.9500
0.4922,0.0181,0.9000
0.5543,0.0207,0.8500
0.5853,0.0259,0.8000
0.6163,0.0311,0.7500
0.6318,0.0337,0.7000
0.6395,0.0337,0.6500
0.6628,0.0389,0.6000
0.6628,0.0389,0.5500
0.8062,0.1062,0.5000
0.8411,0.1140,0.4500
0.8527,0.1244,0.4000
0.8643,0.1347,0.3500
0.8798,0.1580,0.3000
0.8915,0.1658,0.2500
0.9109,0.1917,0.2000
0.9264,0.2435,0.1500
0.9457,0.3031,0.1000
0.9496,0.4456,0.0500
Best %,Threshold
86.8012,0.4500
TP,FP,FN,TN
217,44,41,342
