Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5985,0.0303,0.9500
0.6788,0.0519,0.9000
0.7591,0.0693,0.8500
0.7737,0.1299,0.8000
0.8029,0.1385,0.7500
0.8394,0.1515,0.7000
0.8467,0.1948,0.6500
0.8540,0.2121,0.6000
0.8613,0.2771,0.5500
0.8832,0.3377,0.5000
0.8905,0.3896,0.4500
0.9051,0.4372,0.4000
0.9197,0.4589,0.3500
0.9416,0.4848,0.3000
0.9635,0.6017,0.2500
0.9708,0.6580,0.2000
0.9854,0.7273,0.1500
0.9854,0.7619,0.1000
1.0000,0.8139,0.0500
Best %,Threshold
86.6848,0.8500
TP,FP,FN,TN
104,16,33,215
