Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0362,0.0000,0.5500
0.4638,0.1130,0.5000
0.7681,0.5739,0.4500
0.9783,0.9348,0.4000
0.9855,0.9565,0.3500
1.0000,0.9826,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.8261,0.5000
TP,FP,FN,TN
64,26,74,204
