Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,2692,0,0690,0,9500
0,4615,0,1379,0,9000
0,5000,0,1724,0,8500
0,6923,0,1724,0,8000
0,8462,0,1724,0,7500
0,8846,0,2069,0,7000
0,8846,0,2069,0,6500
0,8846,0,2069,0,6000
0,9231,0,2069,0,5500
0,9231,0,2069,0,5000
0,9231,0,2069,0,4500
0,9231,0,2414,0,4000
0,9231,0,2759,0,3500
0,9231,0,3448,0,3000
0,9231,0,4483,0,2500
0,9231,0,6552,0,2000
0,9231,0,6552,0,1500
0,9231,0,7586,0,1000
0,9615,1,0000,0,0500
Best %,Threshold
85,4545,0,5500
TP,FP,FN,TN
24,6,2,23
