Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0026,0.0000,0.6500
0.0325,0.0000,0.6000
0.0909,0.0028,0.5500
0.4532,0.0551,0.5000
0.5364,0.0837,0.4500
0.6286,0.1267,0.4000
0.7299,0.1818,0.3500
0.8182,0.2671,0.3000
0.9182,0.3805,0.2500
0.9636,0.4694,0.2000
0.9935,0.5664,0.1500
1.0000,0.8290,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8624,0.5000
TP,FP,FN,TN
349,137,421,2349
