Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0000,0,6000
0,2222,0,1000,0,5500
0,2500,0,1000,0,5000
0,2778,0,1500,0,4500
0,7222,0,3500,0,4000
0,7222,0,3500,0,3500
0,7778,0,3500,0,3000
0,9444,0,8000,0,2500
0,9444,0,8000,0,2000
0,9722,0,8000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
73,2143,0,3000
TP,FP,FN,TN
28,7,8,13
