Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0071,0.0044,0.8000
0.0071,0.0088,0.7500
0.0709,0.0132,0.7000
0.1915,0.0264,0.6500
0.4397,0.0485,0.6000
0.6028,0.0837,0.5500
0.8582,0.2643,0.5000
0.9787,0.6608,0.4500
1.0000,0.7974,0.4000
1.0000,0.9383,0.3500
1.0000,0.9692,0.3000
1.0000,0.9912,0.2500
1.0000,0.9956,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.6196,0.5500
TP,FP,FN,TN
85,19,56,208
