Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0065,0.0000,0.7500
0.0195,0.0093,0.7000
0.0260,0.0093,0.6500
0.1688,0.0187,0.6000
0.3052,0.0280,0.5500
0.5779,0.0701,0.5000
0.7273,0.1495,0.4500
0.8117,0.2243,0.4000
0.9286,0.6355,0.3500
0.9805,0.7570,0.3000
1.0000,0.9626,0.2500
1.0000,0.9720,0.2000
1.0000,0.9907,0.1500
1.0000,0.9907,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.8913,0.4500
TP,FP,FN,TN
112,32,42,182
