Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0544,0.0045,0.6000
0.0884,0.0045,0.5500
0.3878,0.0090,0.5000
0.5170,0.0226,0.4500
0.7891,0.0950,0.4000
0.9116,0.1946,0.3500
0.9932,0.5747,0.3000
1.0000,0.8145,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
116,21,31,200
