Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0200,0.0092,0.7000
0.0267,0.0138,0.6500
0.1533,0.0275,0.6000
0.2267,0.0321,0.5500
0.4867,0.0505,0.5000
0.6600,0.1193,0.4500
0.8133,0.1789,0.4000
0.9600,0.5459,0.3500
0.9867,0.8670,0.3000
1.0000,0.9954,0.2500
1.0000,0.9954,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.7935,0.4000
TP,FP,FN,TN
122,39,28,179
