Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0025,0.8500
0.0000,0.0075,0.8000
0.0000,0.0175,0.7500
0.0000,0.0325,0.7000
0.0082,0.0575,0.6500
0.0410,0.1400,0.6000
0.0820,0.2425,0.5500
0.2049,0.4775,0.5000
0.3689,0.6725,0.4500
0.7582,0.9075,0.4000
0.9057,0.9700,0.3500
0.9713,0.9850,0.3000
0.9877,0.9950,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
62.1118,1.0000
TP,FP,FN,TN
0,0,244,400
