Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0041,0.0377,0.7500
0.0122,0.0653,0.7000
0.0366,0.0829,0.6500
0.0976,0.1206,0.6000
0.1545,0.1558,0.5500
0.5203,0.6357,0.5000
0.6707,0.7462,0.4500
0.8049,0.8618,0.4000
0.8699,0.9296,0.3500
0.9309,0.9698,0.3000
1.0000,0.9950,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
61.8012,1.0000
TP,FP,FN,TN
0,0,246,398
