Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0131,0.8000
0.0000,0.0315,0.7500
0.0000,0.0472,0.7000
0.0076,0.0630,0.6500
0.0494,0.1706,0.6000
0.1027,0.2336,0.5500
0.2395,0.3675,0.5000
0.4144,0.6063,0.4500
0.8859,0.9291,0.4000
0.9658,0.9764,0.3500
0.9848,0.9921,0.3000
0.9962,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
59.1615,1.0000
TP,FP,FN,TN
0,0,263,381
