Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4066,0.0124,0.9500
0.4730,0.0149,0.9000
0.5104,0.0174,0.8500
0.6680,0.0323,0.8000
0.7178,0.0347,0.7500
0.7469,0.0347,0.7000
0.7718,0.0347,0.6500
0.8423,0.0620,0.6000
0.8548,0.0645,0.5500
0.8755,0.0744,0.5000
0.8797,0.0769,0.4500
0.9295,0.1315,0.4000
0.9336,0.1563,0.3500
0.9419,0.1663,0.3000
0.9502,0.1762,0.2500
0.9834,0.4516,0.2000
0.9834,0.4814,0.1500
0.9917,0.5583,0.1000
0.9959,0.6700,0.0500
Best %,Threshold
90.6832,0.5000
TP,FP,FN,TN
211,30,30,373
