Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1975,0.0075,0.9500
0.2675,0.0100,0.9000
0.3086,0.0125,0.8500
0.5226,0.0274,0.8000
0.5679,0.0299,0.7500
0.5885,0.0324,0.7000
0.6132,0.0349,0.6500
0.7778,0.0599,0.6000
0.7901,0.0623,0.5500
0.7984,0.0673,0.5000
0.8148,0.0698,0.4500
0.8765,0.1372,0.4000
0.8807,0.1471,0.3500
0.8889,0.1646,0.3000
0.8971,0.1796,0.2500
0.9424,0.4339,0.2000
0.9588,0.4963,0.1500
0.9877,0.5935,0.1000
0.9959,0.7007,0.0500
Best %,Threshold
88.6646,0.4500
TP,FP,FN,TN
198,28,45,373
