Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2869,0.0125,0.9500
0.3484,0.0125,0.9000
0.4057,0.0150,0.8500
0.6107,0.0225,0.8000
0.6148,0.0250,0.7500
0.6434,0.0250,0.7000
0.6598,0.0300,0.6500
0.8156,0.0650,0.6000
0.8361,0.0775,0.5500
0.8443,0.0825,0.5000
0.8484,0.0850,0.4500
0.9139,0.1725,0.4000
0.9139,0.1900,0.3500
0.9180,0.2100,0.3000
0.9262,0.2400,0.2500
0.9713,0.4850,0.2000
0.9754,0.5400,0.1500
0.9795,0.6425,0.1000
0.9918,0.8050,0.0500
Best %,Threshold
88.9752,0.6000
TP,FP,FN,TN
199,26,45,374
