Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0568,0.0000,0.9500
0.0644,0.0000,0.9000
0.0682,0.0026,0.8500
0.3106,0.0368,0.8000
0.3295,0.0395,0.7500
0.3409,0.0474,0.7000
0.3561,0.0553,0.6500
0.6326,0.3053,0.6000
0.6439,0.3237,0.5500
0.6591,0.3447,0.5000
0.7121,0.3684,0.4500
0.9242,0.6921,0.4000
0.9432,0.7105,0.3500
0.9470,0.7289,0.3000
0.9621,0.7763,0.2500
0.9962,0.9316,0.2000
0.9962,0.9421,0.1500
0.9962,0.9474,0.1000
0.9962,0.9526,0.0500
Best %,Threshold
70.3416,0.6500
TP,FP,FN,TN
94,21,170,359
