Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0068,0.0000,0.8000
0.0136,0.0000,0.7500
0.0272,0.0090,0.7000
0.0272,0.0090,0.6500
0.0340,0.0090,0.6000
0.0612,0.0136,0.5500
0.4082,0.0181,0.5000
0.5442,0.0317,0.4500
0.6327,0.0543,0.4000
0.8095,0.1312,0.3500
0.8980,0.2398,0.3000
0.9932,0.5339,0.2500
1.0000,0.8235,0.2000
1.0000,0.9186,0.1500
1.0000,0.9864,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.5109,0.3500
TP,FP,FN,TN
119,29,28,192
