Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0000,0.9000
0.0028,0.0000,0.8500
0.0055,0.0000,0.8000
0.0111,0.0000,0.7500
0.0249,0.0000,0.7000
0.0360,0.0000,0.6500
0.0388,0.0023,0.6000
0.0831,0.0023,0.5500
0.4820,0.1174,0.5000
0.6620,0.2300,0.4500
0.8366,0.4601,0.4000
0.9474,0.7559,0.3500
0.9917,0.9812,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.0457,0.4500
TP,FP,FN,TN
239,98,122,328
