Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0000,0.9500
0.0201,0.0046,0.9000
0.0268,0.0091,0.8500
0.0671,0.0091,0.8000
0.1477,0.0137,0.7500
0.2752,0.0274,0.7000
0.3758,0.0274,0.6500
0.4631,0.0320,0.6000
0.5503,0.0502,0.5500
0.6577,0.0639,0.5000
0.7651,0.1142,0.4500
0.8389,0.1416,0.4000
0.8926,0.2374,0.3500
0.9530,0.3790,0.3000
0.9799,0.5525,0.2500
1.0000,0.7260,0.2000
1.0000,0.8767,0.1500
1.0000,0.9406,0.1000
1.0000,0.9909,0.0500
Best %,Threshold
85.0543,0.4000
TP,FP,FN,TN
125,31,24,188
