Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4298,0.0199,0.9500
0.4711,0.0199,0.9000
0.5413,0.0199,0.8500
0.5702,0.0199,0.8000
0.5950,0.0224,0.7500
0.6240,0.0249,0.7000
0.8140,0.0473,0.6500
0.8471,0.0473,0.6000
0.8636,0.0522,0.5500
0.8636,0.0547,0.5000
0.8760,0.0647,0.4500
0.8760,0.0721,0.4000
0.8843,0.0796,0.3500
0.9339,0.2388,0.3000
0.9421,0.2587,0.2500
0.9545,0.3035,0.2000
0.9669,0.3557,0.1500
0.9669,0.4229,0.1000
0.9793,0.5423,0.0500
Best %,Threshold
91.6149,0.5500
TP,FP,FN,TN
209,21,33,381
