Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0038,0.0000,0.8500
0.0383,0.0000,0.8000
0.2261,0.0052,0.7500
0.3487,0.0078,0.7000
0.4598,0.0078,0.6500
0.5517,0.0104,0.6000
0.7318,0.0287,0.5500
0.9119,0.1488,0.5000
0.9502,0.2480,0.4500
0.9770,0.3995,0.4000
0.9885,0.5927,0.3500
0.9923,0.7285,0.3000
0.9923,0.9608,0.2500
1.0000,0.9922,0.2000
1.0000,0.9974,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.5776,0.5000
TP,FP,FN,TN
238,57,23,326
