Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0037,0.0000,0.9500
0.0535,0.0012,0.9000
0.1045,0.0029,0.8500
0.1642,0.0065,0.8000
0.2239,0.0102,0.7500
0.3072,0.0188,0.7000
0.3893,0.0285,0.6500
0.4515,0.0375,0.6000
0.5012,0.0522,0.5500
0.5448,0.0657,0.5000
0.5970,0.0808,0.4500
0.6654,0.1040,0.4000
0.7177,0.1325,0.3500
0.7786,0.1701,0.3000
0.8383,0.2202,0.2500
0.8930,0.2875,0.2000
0.9328,0.3552,0.1500
0.9726,0.4339,0.1000
0.9888,0.5710,0.0500
Best %,Threshold
83.9681,0.4500
TP,FP,FN,TN
480,198,324,2254
