Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2466,0.0180,0.9500
0.4521,0.0225,0.9000
0.5548,0.0360,0.8500
0.6233,0.0541,0.8000
0.6507,0.0766,0.7500
0.7260,0.0901,0.7000
0.7534,0.1081,0.6500
0.8082,0.1622,0.6000
0.8699,0.2297,0.5500
0.8973,0.2973,0.5000
0.9178,0.3649,0.4500
0.9521,0.4414,0.4000
0.9658,0.5045,0.3500
0.9863,0.6622,0.3000
0.9863,0.7432,0.2500
0.9932,0.7928,0.2000
1.0000,0.8243,0.1500
1.0000,0.8649,0.1000
1.0000,0.9730,0.0500
Best %,Threshold
83.6957,0.7000
TP,FP,FN,TN
106,20,40,202
