Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1069,0.0131,0.9500
0.1298,0.0183,0.9000
0.1374,0.0236,0.8500
0.1489,0.0262,0.8000
0.4580,0.2382,0.7500
0.4580,0.2408,0.7000
0.4618,0.2487,0.6500
0.4695,0.2539,0.6000
0.4809,0.2592,0.5500
0.8359,0.6492,0.5000
0.8550,0.6571,0.4500
0.8626,0.6597,0.4000
0.8626,0.6597,0.3500
0.8740,0.6649,0.3000
1.0000,0.9424,0.2500
1.0000,0.9450,0.2000
1.0000,0.9476,0.1500
1.0000,0.9503,0.1000
1.0000,0.9555,0.0500
Best %,Threshold
63.8199,0.8000
TP,FP,FN,TN
39,10,223,372
