Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0077,0.0000,0.9500
0.0077,0.0000,0.9000
0.0077,0.0084,0.8500
0.0077,0.0084,0.8000
0.0231,0.0126,0.7500
0.0692,0.0126,0.7000
0.1154,0.0126,0.6500
0.2000,0.0168,0.6000
0.3308,0.0210,0.5500
0.9692,0.7815,0.5000
1.0000,0.8866,0.4500
1.0000,0.9202,0.4000
1.0000,0.9622,0.3500
1.0000,0.9748,0.3000
1.0000,0.9790,0.2500
1.0000,0.9832,0.2000
1.0000,0.9916,0.1500
1.0000,0.9958,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
75.0000,0.5500
TP,FP,FN,TN
43,5,87,233
