Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4368,0.0078,0.9500
0.4904,0.0131,0.9000
0.5134,0.0183,0.8500
0.5670,0.0183,0.8000
0.7663,0.0339,0.7500
0.7969,0.0339,0.7000
0.8276,0.0366,0.6500
0.8352,0.0392,0.6000
0.8506,0.0418,0.5500
0.9042,0.1044,0.5000
0.9195,0.1253,0.4500
0.9349,0.1410,0.4000
0.9425,0.1593,0.3500
0.9464,0.1697,0.3000
0.9617,0.3473,0.2500
0.9617,0.3943,0.2000
0.9693,0.4465,0.1500
0.9732,0.5274,0.1000
0.9808,0.6736,0.0500
Best %,Threshold
91.4596,0.5500
TP,FP,FN,TN
222,16,39,367
