Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7328,0.0969,0.9500
0.7672,0.1152,0.9000
0.7939,0.1440,0.8500
0.8282,0.1518,0.8000
0.8397,0.1702,0.7500
0.8550,0.1780,0.7000
0.8817,0.1859,0.6500
0.8817,0.1911,0.6000
0.8817,0.2068,0.5500
0.8855,0.2199,0.5000
0.8931,0.2330,0.4500
0.9008,0.2565,0.4000
0.9198,0.2775,0.3500
0.9237,0.2984,0.3000
0.9427,0.3037,0.2500
0.9427,0.3429,0.2000
0.9504,0.3586,0.1500
0.9580,0.4136,0.1000
0.9695,0.4660,0.0500
Best %,Threshold
84.1615,0.6500
TP,FP,FN,TN
231,71,31,311
