Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0070,0.0000,0.7500
0.0352,0.0044,0.7000
0.0493,0.0044,0.6500
0.0915,0.0044,0.6000
0.1408,0.0044,0.5500
0.9366,0.7743,0.5000
0.9577,0.8230,0.4500
0.9789,0.8673,0.4000
0.9789,0.8894,0.3500
0.9930,0.9027,0.3000
0.9930,0.9204,0.2500
0.9930,0.9912,0.2000
1.0000,0.9956,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
66.5761,0.5500
TP,FP,FN,TN
20,1,122,225
