Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0144,0.0000,0.7000
0.0432,0.0000,0.6500
0.1079,0.0044,0.6000
0.1871,0.0044,0.5500
0.7698,0.3406,0.5000
0.8129,0.4148,0.4500
0.8993,0.5066,0.4000
0.9281,0.5852,0.3500
0.9856,0.7249,0.3000
1.0000,0.9083,0.2500
1.0000,0.9432,0.2000
1.0000,0.9738,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
70.1087,0.5000
TP,FP,FN,TN
107,78,32,151
