Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0018,0.9500
0.0141,0.0053,0.9000
0.0254,0.0053,0.8500
0.0847,0.0071,0.8000
0.1469,0.0071,0.7500
0.2260,0.0071,0.7000
0.3418,0.0088,0.6500
0.4379,0.0176,0.6000
0.5424,0.0229,0.5500
0.6638,0.0388,0.5000
0.7542,0.0653,0.4500
0.8249,0.1217,0.4000
0.8927,0.2205,0.3500
0.9266,0.4004,0.3000
0.9915,0.6314,0.2500
0.9944,0.8201,0.2000
1.0000,0.8995,0.1500
1.0000,0.9665,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.5364,0.4500
TP,FP,FN,TN
267,37,87,530
